Bread Crumbs,Breading,Good Life,2,kg,Light Brown,Pack,A bag of light brown crunchy bread crumbs
Egg,Protein,Bounty Fresh,36,pieces,White,Tray,Eggs in a tray
Mozzarella Cheese,Dairy,Emborg,8,oz,Yellow,Block,A block of cheese
Chicken,Meat,Magnolia,5,kg,-,-,-
Kangkong Leaves,Vegetable,-,1,kg,Green,Bundle,A bundle of fresh kangkong
Vegetable Oil,Oils and Fats,Hapi Fiesta,17,kg,Yellow,Bottle,17 kg pet bottle packaged vegetable oil
Salt,Condiment,McCormick,1,kg,White,Pack,Fine iodized salt
Black Pepper,Condiment,McCormick,1,kg,Black,Pack,Powdered black pepper
All-purpose Flour,Leavener,Magnolia,10,kg,White,Bag,A bag of all-purpose flour
Baking powder,Leavener,Calumet,1,kg,White,Pack,A pack of baking powder
Potato,Vegetable,-,10,kg,Brown,Sack,A sack of freshly harvested potatoes
Butter,Dairy,Anchor,8,oz,Yellow,Block,A block of unsalted butter
All-purpose cream,Dairy,Nestle,1,L,White,Tetra Pak,A liter of all-purpose cream
Pork Chop,Meat,Monterey,5,kg,-,-,-
White Rice,Grains,Jasponica,5,kg,White,Sack,A sack of white short-grained rice
Beef Tenderloin,Meat,Monterey,5,kg,-,-,-
Broccoli,Vegetable,-,3,kg,Green,-,-
Gravy,Sauce,McCormick,1,kg,Brown,Pack,A pack of pre-made powdered gravy mixture
Milk,Dairy,Bear Brand,1,L,White,Tetra Pak,A liter of full cream milk
Macaroni,Pasta,Royal,1,kg,Light Brown,Pack,A pack of elbow macaroni
Ice cream,Dairy,Selecta,1,L,White,Tub,A tub of super thick vanilla ice cream
Sugar,Sweetener,Victoria,20,kg,White,Bag,A bag of pure refined white sugar
Chocolate Chip,Baking supplies,Khelog's Kitchen,1,kg,Dark Brown,Pack,A pack of semi-sweet chocolate chips
Baking Soda,Leavener,Arm & Hammer,8,oz,White,Box,A box of pure baking soda
Vanilla Extract,Baking supplies,McCormick,475,mL,Black,Bottle,A bottle of pure vanilla extract
Cocoa Powder,Baking supplies,Dutche Chocolates,1,kg,Brown,Pack,A pack of pure alkalized cocoa powder
Water,Liquid,Wilkins,7,L,Clear,Bottle,Distilled drinking water
Powdered Sugar,Sweetener,Peotraco Confectioners',1,kg,White,Pack,Economy pack powdered sugar
Espresso,Liquid,The North Coffee,1,kg,Dark Brown,Pack,A pack of freshly grounded espresso coffee grounds